timestamp,open,high,low,close,volume
2024-03-05 12:00:00,170.25,170.655,170.11,170.6,2090924
2024-03-05 11:45:00,169.972,170.28,169.86,170.25,1905923
2024-03-05 11:30:00,170.415,170.44,169.86,169.98,2149686
2024-03-05 11:15:00,170.54,170.82,170.08,170.42,2392199
2024-03-05 11:00:00,170.41,170.55,170.0,170.53,2329058
2024-03-05 10:45:00,169.986,170.44,169.95,170.41,3364582
2024-03-05 10:30:00,169.92,170.11,169.62,169.988,4532118
2024-03-05 10:15:00,170.37,170.64,169.9,169.91,4493634
2024-03-05 10:00:00,170.5,171.0,170.02,170.36,4430204
2024-03-05 09:45:00,170.65,170.83,170.07,170.485,5558042
2024-03-05 09:30:00,170.76,172.04,170.2,170.66,10601653
2024-03-05 09:15:00,171.25,171.5,170.49,170.8,474872
2024-03-05 09:00:00,171.22,175.1,170.86,171.25,199000
2024-03-05 08:45:00,171.075,171.25,171.0,171.2,121167
2024-03-05 08:30:00,171.085,171.41,171.0,171.075,170891
2024-03-05 08:15:00,171.4,175.1,170.78,171.05,209284
2024-03-05 08:00:00,172.2,175.1,170.93,171.44,489207
2024-03-05 07:45:00,171.1,171.5,170.98,171.02,158145
2024-03-05 07:30:00,171.7,171.72,171.08,171.09,73147
2024-03-05 07:15:00,171.79,171.8,171.41,171.7,86621
2024-03-05 07:00:00,171.8,172.24,171.6,171.79,91980
2024-03-05 06:45:00,171.88,171.95,171.63,171.81,51310
2024-03-05 06:30:00,172.41,172.48,171.82,171.88,37582
2024-03-05 06:15:00,172.32,172.44,172.3,172.41,9217
2024-03-05 06:00:00,172.44,172.44,172.31,172.35,6569
2024-03-05 05:45:00,172.44,172.54,172.42,172.43,12208
2024-03-05 05:30:00,172.43,172.5,172.42,172.43,8112
2024-03-05 05:15:00,172.35,172.5,172.31,172.45,9662
2024-03-05 05:00:00,172.49,172.55,172.33,172.35,18723
2024-03-05 04:45:00,172.39,172.5,172.26,172.5,16725
2024-03-05 04:30:00,172.43,172.51,172.3,172.4,19054
2024-03-05 04:15:00,172.31,172.54,172.19,172.45,16446
2024-03-05 04:00:00,172.97,174.21,172.15,172.31,54689
2024-03-04 19:45:00,174.53,174.628,174.5,174.605,21292
2024-03-04 19:30:00,174.6,174.63,174.5,174.55,11127
2024-03-04 19:15:00,174.6,174.67,174.51,174.59,12049
2024-03-04 19:00:00,174.64,174.69,174.5,174.6,8883
2024-03-04 18:45:00,174.63,174.7,174.6,174.64,15139
2024-03-04 18:30:00,174.8,174.84,174.64,174.69,11789
2024-03-04 18:15:00,174.87,177.303,171.068,174.805,20460
2024-03-04 18:00:00,174.95,179.136,170.614,174.88,16136
2024-03-04 17:45:00,174.98,174.99,174.91,174.95,9687
2024-03-04 17:30:00,174.98,181.741,174.93,174.93,8490
2024-03-04 17:15:00,174.98,175.1,174.95,174.97,1028723
2024-03-04 17:00:00,174.98,175.1,174.97,174.99,16123
2024-03-04 16:45:00,174.93,175.1,174.89,174.98,215894
2024-03-04 16:30:00,175.03,181.705,174.88,174.92,180094
2024-03-04 16:15:00,175.1,175.12,175.0,175.04,64560
2024-03-04 16:00:00,175.05,175.2,174.67,175.1,11613409
2024-03-04 15:45:00,175.113,175.26,174.95,175.09,4877043
2024-03-04 15:30:00,175.445,175.5,175.06,175.119,2042647
2024-03-04 15:15:00,175.365,175.47,175.01,175.44,1776087
2024-03-04 15:00:00,175.325,175.43,175.12,175.365,1571951
2024-03-04 14:45:00,175.575,175.63,175.31,175.325,1975242
2024-03-04 14:30:00,174.35,175.645,174.35,175.58,2895662
2024-03-04 14:15:00,174.151,174.455,174.14,174.34,1511879
2024-03-04 14:00:00,174.2,174.516,173.98,174.156,1705714
2024-03-04 13:45:00,174.315,174.505,174.19,174.205,1513414
2024-03-04 13:30:00,173.9,174.339,173.79,174.312,1831177
2024-03-04 13:15:00,173.895,174.08,173.84,173.904,1779929
2024-03-04 13:00:00,174.05,174.09,173.79,173.89,2628483
2024-03-04 12:45:00,174.132,174.385,174.02,174.05,1637540
2024-03-04 12:30:00,174.63,174.68,174.103,174.125,1682541
2024-03-04 12:15:00,174.24,174.7,174.16,174.627,1717785
2024-03-04 12:00:00,174.111,174.32,174.01,174.24,2219231
2024-03-04 11:45:00,174.52,174.526,174.1,174.12,2087595
2024-03-04 11:30:00,174.82,175.005,174.51,174.525,2039564
2024-03-04 11:15:00,174.582,175.02,174.43,174.815,2284162
2024-03-04 11:00:00,174.835,175.895,174.565,174.59,2133477
2024-03-04 10:45:00,174.36,174.99,174.27,174.83,2755460
2024-03-04 10:30:00,174.19,174.49,173.9,174.369,3162229
2024-03-04 10:15:00,174.585,175.87,173.93,174.19,3723649
2024-03-04 10:00:00,174.96,175.929,174.25,174.58,4413702
2024-03-04 09:45:00,175.24,175.54,174.62,174.97,5423950
2024-03-04 09:30:00,176.15,176.9,175.21,175.245,8246620
2024-03-04 09:15:00,177.25,177.48,175.66,176.14,447754
2024-03-04 09:00:00,176.805,177.59,176.79,177.25,175545
2024-03-04 08:45:00,177.1,177.14,176.78,176.81,105126
2024-03-04 08:30:00,176.75,179.66,176.66,177.1,135045
2024-03-04 08:15:00,177.31,177.5,176.73,176.77,149518
2024-03-04 08:00:00,178.25,179.66,176.63,177.3,404636
2024-03-04 07:45:00,177.53,177.55,176.7,176.73,143979
2024-03-04 07:30:00,177.95,177.99,177.52,177.53,58835
2024-03-04 07:15:00,177.95,177.99,177.83,177.93,36662
2024-03-04 07:00:00,178.48,178.54,177.87,177.95,102629
2024-03-04 06:45:00,178.35,178.5,178.31,178.49,11225
2024-03-04 06:30:00,178.27,178.39,178.25,178.36,6641
2024-03-04 06:15:00,178.21,178.4,178.17,178.26,7614
2024-03-04 06:00:00,178.62,178.62,178.19,178.2,14955
2024-03-04 05:45:00,178.52,178.67,178.5,178.63,11261
2024-03-04 05:30:00,178.45,178.55,178.43,178.53,5381
2024-03-04 05:15:00,178.56,178.59,178.43,178.43,11231
2024-03-04 05:00:00,178.59,178.62,178.56,178.56,6221
2024-03-04 04:45:00,178.69,178.74,178.56,178.57,8785
2024-03-04 04:30:00,178.49,178.7,178.49,178.69,7944
2024-03-04 04:15:00,179.07,179.07,178.48,178.5,13904
2024-03-04 04:00:00,179.93,179.93,178.88,179.07,25219
2024-03-01 19:45:00,179.05,179.07,179.0,179.03,18247
2024-03-01 19:30:00,179.0,179.12,178.95,179.07,9116
2024-03-01 19:15:00,179.01,179.03,178.97,178.985,8365
2024-03-01 19:00:00,179.03,179.04,179.0,179.02,7862
2024-03-01 18:45:00,179.1,179.12,179.01,179.04,14604
2024-03-01 18:30:00,179.11,179.15,179.08,179.1,5428
2024-03-01 18:15:00,179.12,179.15,179.11,179.14,8281
2024-03-01 18:00:00,179.05,179.15,179.04,179.12,9423
2024-03-01 17:45:00,179.07,179.07,179.04,179.06,15189
2024-03-01 17:30:00,179.06,179.66,179.06,179.07,253733
2024-03-01 17:15:00,179.07,179.756,179.04,179.075,10180
2024-03-01 17:00:00,179.05,179.1,179.03,179.085,17089
2024-03-01 16:45:00,179.19,181.657,171.573,179.04,883190
2024-03-01 16:30:00,179.34,179.715,179.09,179.19,173990
2024-03-01 16:15:00,179.44,179.66,179.31,179.31,29963
2024-03-01 16:00:00,179.64,184.4,179.35,179.43,11612908
2024-03-01 15:45:00,179.64,179.8,179.55,179.63,3803156
2024-03-01 15:30:00,179.68,179.74,179.415,179.65,1982387
2024-03-01 15:15:00,179.775,179.797,179.55,179.68,1613175
2024-03-01 15:00:00,180.005,180.01,179.62,179.78,1819241
2024-03-01 14:45:00,179.95,180.09,179.9,180.005,1393037
2024-03-01 14:30:00,180.2,180.205,179.75,179.941,1611841
2024-03-01 14:15:00,179.82,180.22,179.77,180.2,2156340
2024-03-01 14:00:00,179.315,179.94,179.3,179.81,1982881
2024-03-01 13:45:00,179.205,179.32,179.07,179.32,1308293
2024-03-01 13:30:00,178.705,179.39,178.56,179.205,2108241
2024-03-01 13:15:00,178.76,178.8,178.38,178.7,1753746
2024-03-01 13:00:00,178.53,178.78,178.33,178.755,1468725
2024-03-01 12:45:00,178.216,178.66,178.12,178.524,1943952
2024-03-01 12:30:00,178.042,179.07,177.95,178.225,1628223
2024-03-01 12:15:00,177.625,178.07,177.57,178.04,1781372
2024-03-01 12:00:00,177.935,177.935,177.38,177.63,2517881
2024-03-01 11:45:00,177.824,178.07,177.72,177.935,1923753
2024-03-01 11:30:00,178.23,178.25,177.77,177.82,1830625
2024-03-01 11:15:00,178.06,178.445,177.93,178.23,1898163
2024-03-01 11:00:00,178.295,178.47,178.01,178.051,2469471
2024-03-01 10:45:00,178.225,178.38,177.67,178.295,3190451
2024-03-01 10:30:00,178.31,178.47,177.84,178.23,3875488
2024-03-01 10:15:00,178.925,179.25,178.296,178.308,4748296
2024-03-01 10:00:00,179.24,180.4,178.81,178.93,3608111
2024-03-01 09:45:00,180.05,180.22,179.06,179.245,4133406
2024-03-01 09:30:00,179.55,180.53,179.53,180.06,4729434
2024-03-01 09:15:00,179.6,181.99,179.17,179.58,157861
2024-03-01 09:00:00,179.6,179.65,179.52,179.58,73137
2024-03-01 08:45:00,179.59,179.79,179.51,179.6,57585
2024-03-01 08:30:00,179.79,179.84,179.51,179.648,59739
2024-03-01 08:15:00,180.11,180.14,179.627,179.79,99373
2024-03-01 08:00:00,179.29,181.31,178.723,180.11,124709
2024-03-01 07:45:00,179.73,180.12,179.73,180.07,51385
2024-03-01 07:30:00,179.85,179.9,179.55,179.7,31947
2024-03-01 07:15:00,179.42,179.93,179.33,179.85,104529
2024-03-01 07:00:00,179.17,179.47,179.14,179.44,66467
2024-03-01 06:45:00,179.03,179.45,179.01,179.14,43956
2024-03-01 06:30:00,178.93,179.1,178.92,179.03,12677
2024-03-01 06:15:00,178.85,179.19,178.85,178.93,39148
2024-03-01 06:00:00,178.88,178.9,178.71,178.85,29909
2024-03-01 05:45:00,179.07,179.27,178.85,178.89,20909
2024-03-01 05:30:00,179.08,179.44,179.02,179.06,21418
2024-03-01 05:15:00,179.3,179.77,178.65,179.02,102842
2024-03-01 05:00:00,180.79,180.79,178.78,179.27,73649
2024-03-01 04:45:00,180.88,180.88,180.78,180.79,2961
2024-03-01 04:30:00,180.7,180.88,180.64,180.88,3878
2024-03-01 04:15:00,181.16,181.2,180.62,180.7,7162
2024-03-01 04:00:00,180.6,181.32,180.6,181.2,12687
